name,,Description,,,id,,regular_price,sale_price,category,stock,weight(kg),height(cm),size
Birthday Cone Cap,,Beautiful cone-shap cap for birthdays and other parties,,,1,,3,2.5,birthday,100,0.1,20,regular
Flower flower bouquet,,"Fresh Roses, Tulips, and Lilies.",,,2,,100,80,marriage,25,1.3,50,big
Baloons,,Regular rubber baloons(pack of 50),,,3,,15,12.5,birthday,500,0.6,25,regular
Birthday Cake,,Beautiful 1kg birthday cake for all age groups,,,4,,30,29.99,birthday,25,1,,regular
Marriage cake,,Beatuiful cake for marriage with couple dolls on top,,,5,,60,59.99,marriage,10,4,,regular
Wooden Cutlery(200 pcs),,"Biodegradable Compostable Wooden Utensils for Party, Wedding, Picnics, BBQ, Family Events (50 Forks, 50 Knives, 100 Spoons)",,,6,,7,5.5,party,1000,1,,
LED Lights Strip,,"32.8ft WiFi Light Strip with APP Control, Music Sync RGB Color Changing Lights",,,7,,45,37,party,700,2.5,,
Rolls Crepe Paper Decorations(12 rolls),,"82ft Crepe Paper Decors for Birthday Party, Wedding, Festival Ornament, Assorted Color (1.77inch)",,,8,,15,12,party,100,1,,
(12 Pack) Large (12 Inch) Confetti Cannons,,Air Compressed Party Poppers Indoor and Outdoor(10 foot),,,9,,50,40,party,100,4,,
Birthday cake Candle(12pcs),,Designed magic candles for birthday cakes,,,10,,4,,birthday,400,0.4,,
Aisle Runner carpet,,Classic wedding aisle carpet to walk/escort on,,,11,,50,,Marriage,100,1.5,,small
Birthday banner,,Fecedy Happy Birthday Banner With Colorful Paper Flag Bunting Paper Circle Confetti Garland Swirl Streamers Honeycomb ball for Birthday Party Decorations,,,12,,20,,birthday,250,0.75,,regular
Champagne Glasses,,"Set of 12, Champagne Glasses, 6 Ounce Champagne Flute, Lead-Free Drinkware, Clear",,,13,,35,,party,300,2.73,,regular
Disposable Baking Cups,,"Kingrol 300 Pack Aluminum Foil Ramekins, 4 Ounces Disposable Baking Cups for Tart, Cupcake, Souffle, Appetizer",,,14,,20,,party,400,0.2,,small
Entry Wrist bands,,"Tyvek Wristbands - Goldistock Select Series Metallic Gold 1000 Count- ¾"" Arm Bands - Paper-Like Party Armbands- Fan-Folded (Better Security)- Heavier Tyvek Wrist Bands = Upgrading Your Event",,,15,,40,30,party,50,,,regular
Starlights,,"Yaya's 100 LED 49 FT Star String Lights, Plug in Fairy String Lights Waterproof, Extendable for Indoor, Outdoor, Wedding Party, Christmas Tree, New Year, Garden Decoration, Shopping mall, Festival decoration, marriage, love advertisement, romantic love Warm White",,,16,,20,18.99,party,100,,,regular
Fire crackers,,Pack of 25 Beautiful air rocket crackers.,,,17,,79.99,,marriage,300,,,
UNO Family Card Game,,"UNO Family Card Game, with 112 Cards in a Sturdy Storage Tin, Travel-Friendly, Makes a Great Gift for 7 Year Olds and Up​",,,18,,14,,party,100,,,
Balloon inflator,,"Balloon Pump Hand Manual Inflator Portable Balloon Air Blower for Birthday Party, Wedding, Anniversary Decoration",,,19,,15,,party,50,,,
